Date,Consumption_kWh,Temperature_C,Day_of_Week,Hour_of_Day
2023-08-08 00:00:00,67.18847660562187,8.487120754408712,1,0
2023-08-08 01:00:00,187.42931379082776,10.484446200218656,1,1
2023-08-08 02:00:00,154.2910697439255,8.727956736557609,1,2
2023-08-08 03:00:00,269.43735121565624,10.687601506457653,1,3
2023-08-08 04:00:00,100.99865090234684,9.010823338899886,1,4
2023-08-08 05:00:00,256.61615237304574,8.608655696912098,1,5
2023-08-08 06:00:00,189.42217279636318,10.009106154300635,1,6
2023-08-08 07:00:00,63.65257580336726,7.2944951485220155,1,7
2023-08-08 08:00:00,292.9613253313712,7.353955694995962,1,8
2023-08-08 09:00:00,178.15381102579997,9.59818753345361,1,9
2023-08-08 10:00:00,122.71921355789563,8.932309153466894,1,10
2023-08-08 11:00:00,167.3517104973145,10.140464035559404,1,11
2023-08-08 12:00:00,264.46444587937225,10.638146231424132,1,12
2023-08-08 13:00:00,126.22578109626588,8.52079335746707,1,13
2023-08-08 14:00:00,98.16909912167509,9.347232037780806,1,14
2023-08-08 15:00:00,82.26781173272036,8.958647650180685,1,15
2023-08-08 16:00:00,124.46484959755281,10.876576094986085,1,16
2023-08-08 17:00:00,245.01202176001087,10.26874656408153,1,17
2023-08-08 18:00:00,167.90659129881544,10.585638361785808,1,18
2023-08-08 19:00:00,106.87040092338499,7.950329607749454,1,19
2023-08-08 20:00:00,91.5462499024373,10.017359816550789,1,20
2023-08-08 21:00:00,133.18236912759477,7.983435031006824,1,21
2023-08-08 22:00:00,284.9810932214272,7.750803415454124,1,22
2023-08-08 23:00:00,135.75667814750608,10.687192217648086,1,23
2023-08-09 00:00:00,297.03101898865884,6.981642692694472,2,0
2023-08-09 01:00:00,171.30761394133904,10.76028043973486,2,1
2023-08-09 02:00:00,94.79097957253772,7.490076967703087,2,2
2023-08-09 03:00:00,272.78502294837733,10.165088619942171,2,3
2023-08-09 04:00:00,165.08884328370672,7.985336579361571,2,4
2023-08-09 05:00:00,227.4178358761311,8.27876891537363,2,5
2023-08-09 06:00:00,295.92789580228794,7.737306856682751,2,6
2023-08-09 07:00:00,62.5438375799935,9.206651757185146,2,7
2023-08-09 08:00:00,74.17363994689178,8.251300526218019,2,8
2023-08-09 09:00:00,230.11418536568905,9.482816419086674,2,9
2023-08-09 10:00:00,120.456250823868,6.910162636728053,2,10
2023-08-09 11:00:00,96.07534923752476,7.099405184734817,2,11
2023-08-09 12:00:00,59.840469954932374,7.234885732108804,2,12
2023-08-09 13:00:00,55.46167799655045,8.506554520657708,2,13
2023-08-09 14:00:00,243.62140077994772,10.084106318941368,2,14
2023-08-09 15:00:00,83.60835684238751,10.371978312277623,2,15
2023-08-09 16:00:00,166.93015399278772,7.792857869972849,2,16
2023-08-09 17:00:00,201.47420379487076,9.105445245075927,2,17
2023-08-09 18:00:00,157.08795014221158,9.875780959627638,2,18
2023-08-09 19:00:00,56.77666308405828,7.9519965545394005,2,19
2023-08-09 20:00:00,245.8753756469772,8.427070835994117,2,20
2023-08-09 21:00:00,52.628306135413375,8.881300965080573,2,21
2023-08-09 22:00:00,240.472473594371,7.319271019273881,2,22
2023-08-09 23:00:00,273.3261234470307,6.878071504777044,2,23
2023-08-10 00:00:00,158.20998026429305,7.3797394832188665,3,0
2023-08-10 01:00:00,183.88561827444957,9.270307869780911,3,1
2023-08-10 02:00:00,169.24584815441344,7.051746795379771,3,2
2023-08-10 03:00:00,147.30215465585968,7.510442801687361,3,3
2023-08-10 04:00:00,271.85613384259005,8.097459709578049,3,4
2023-08-10 05:00:00,273.4833776674976,7.051914482903452,3,5
2023-08-10 06:00:00,133.95409116038363,7.501624606478147,3,6
2023-08-10 07:00:00,203.7674385036745,10.374303214091377,3,7
2023-08-10 08:00:00,281.72689053646604,6.8008203664610445,3,8
2023-08-10 09:00:00,290.51462473533786,9.331754559612662,3,9
2023-08-10 10:00:00,177.2397601055119,8.250068860798992,3,10
2023-08-10 11:00:00,163.2062013210817,9.397437620844624,3,11
2023-08-10 12:00:00,119.67357898213145,9.056022325190728,3,12
2023-08-10 13:00:00,289.7179682976025,7.589666499312303,3,13
2023-08-10 14:00:00,85.70357611821683,10.078928730766402,3,14
2023-08-10 15:00:00,194.95739401193126,8.65227487279809,3,15
2023-08-10 16:00:00,120.63756687965972,9.969083246095547,3,16
2023-08-10 17:00:00,119.75207258694915,8.297418412351531,3,17
2023-08-10 18:00:00,151.2421468440471,10.606542852373714,3,18
2023-08-10 19:00:00,299.69823395391364,9.744193714668574,3,19
2023-08-10 20:00:00,63.74157670995552,10.520476022778574,3,20
2023-08-10 21:00:00,194.63545455088286,8.708423320222904,3,21
2023-08-10 22:00:00,70.6430395088193,8.540327419466092,3,22
2023-08-10 23:00:00,88.63020749762974,9.661826899661413,3,23
2023-08-11 00:00:00,159.89073544322468,10.155628775679405,4,0
2023-08-11 01:00:00,177.61503283661034,10.485502260430671,4,1
2023-08-11 02:00:00,114.698102091131,7.921585349386181,4,2
2023-08-11 03:00:00,129.11428271860404,9.812657966725299,4,3
2023-08-11 04:00:00,71.74175506398326,7.4548873086703935,4,4
2023-08-11 05:00:00,125.80494596106263,8.789070855420903,4,5
2023-08-11 06:00:00,291.639609845136,7.320637918784867,4,6
2023-08-11 07:00:00,286.1768454181204,7.985309938115455,4,7
2023-08-11 08:00:00,133.71957253424625,10.315632438020328,4,8
2023-08-11 09:00:00,192.7134840696904,7.169043561337174,4,9
2023-08-11 10:00:00,277.3988477777361,9.108769453659765,4,10
2023-08-11 11:00:00,51.545955660224166,8.945471396378693,4,11
2023-08-11 12:00:00,252.67089258439796,7.051099470581504,4,12
2023-08-11 13:00:00,287.09238819722975,7.866557316272385,4,13
2023-08-11 14:00:00,72.83143358338927,8.809065569931859,4,14
2023-08-11 15:00:00,90.36192150823027,7.300355730565766,4,15
2023-08-11 16:00:00,290.18657569283886,9.748640997914972,4,16
2023-08-11 17:00:00,184.38503591008657,10.429280825807334,4,17
2023-08-11 18:00:00,53.54915861793093,7.394204143515655,4,18
2023-08-11 19:00:00,114.40799969088229,7.2773295022566815,4,19
2023-08-11 20:00:00,162.48591856721492,8.343940375980578,4,20
2023-08-11 21:00:00,223.22722775619192,9.509782992150074,4,21
2023-08-11 22:00:00,233.29009453419988,7.639649471265992,4,22
2023-08-11 23:00:00,298.85537823136406,6.587295166616485,4,23
2023-08-12 00:00:00,121.87779984593975,8.667189903058361,5,0
2023-08-12 01:00:00,184.5550254671188,10.323244881520449,5,1
2023-08-12 02:00:00,183.33088696490125,8.056488614854677,5,2
2023-08-12 03:00:00,151.4113148618094,8.166461358810706,5,3
2023-08-12 04:00:00,92.29047346060506,10.356075328284359,5,4
2023-08-12 05:00:00,294.3641407959607,9.25344759580452,5,5
2023-08-12 06:00:00,263.32929666664654,9.346256904674268,5,6
2023-08-12 07:00:00,174.5832570735593,8.71493267615448,5,7
2023-08-12 08:00:00,200.81135567100745,10.357120319659675,5,8
2023-08-12 09:00:00,106.81526338991557,9.208711618431515,5,9
2023-08-12 10:00:00,185.9467675979367,10.02794227747091,5,10
2023-08-12 11:00:00,223.74253328036895,9.239895712912936,5,11
2023-08-12 12:00:00,178.7917570966472,9.377415919689112,5,12
2023-08-12 13:00:00,297.5712926462353,7.593172073468665,5,13
2023-08-12 14:00:00,202.83541406193154,7.64002233855704,5,14
2023-08-12 15:00:00,142.74342814804226,9.552628706241407,5,15
2023-08-12 16:00:00,243.03800690395954,7.602101228687607,5,16
2023-08-12 17:00:00,92.61562789541051,8.660945724720031,5,17
2023-08-12 18:00:00,146.12895342656662,7.401867462880015,5,18
2023-08-12 19:00:00,136.73973759439644,9.66698793125865,5,19
2023-08-12 20:00:00,157.95177377694432,6.835659415526874,5,20
2023-08-12 21:00:00,245.44495648218157,9.706043588874016,5,21
2023-08-12 22:00:00,171.04325804085187,8.793782670477679,5,22
2023-08-12 23:00:00,248.5036125664907,7.125111468573566,5,23
2023-08-13 00:00:00,194.12222578496647,8.540228157093416,6,0
2023-08-13 01:00:00,135.51735866438884,7.496698676033549,6,1
2023-08-13 02:00:00,252.4946859208681,7.655192811697059,6,2
2023-08-13 03:00:00,109.5724176382729,7.7620592166314335,6,3
2023-08-13 04:00:00,106.09574494994888,6.60385105172053,6,4
2023-08-13 05:00:00,176.12573101370896,10.289051253921496,6,5
2023-08-13 06:00:00,115.21231149052223,6.4659769229995305,6,6
2023-08-13 07:00:00,52.27175873780408,8.98446324181998,6,7
2023-08-13 08:00:00,212.07438182470037,7.814027125943673,6,8
2023-08-13 09:00:00,177.77345536809952,8.907801934526312,6,9
2023-08-13 10:00:00,161.37945362329032,7.743401471679752,6,10
2023-08-13 11:00:00,291.74212865457883,9.008062188487148,6,11
2023-08-13 12:00:00,192.79979599072843,9.224656243746136,6,12
2023-08-13 13:00:00,265.8578944473461,9.06458283095542,6,13
2023-08-13 14:00:00,84.86255905129005,6.752881722099467,6,14
2023-08-13 15:00:00,192.30161578235692,8.919271729182388,6,15
2023-08-13 16:00:00,266.99490668272574,7.406317451622727,6,16
2023-08-13 17:00:00,195.7764393199745,6.396244671429578,6,17
2023-08-13 18:00:00,229.50354453175038,7.935037286912706,6,18
2023-08-13 19:00:00,143.01089195305184,8.00456589838921,6,19
2023-08-13 20:00:00,73.11237925926665,8.13377238876531,6,20
2023-08-13 21:00:00,164.47507378176786,9.079058368214442,6,21
2023-08-13 22:00:00,148.61984770971438,7.489826280380328,6,22
2023-08-13 23:00:00,266.7650455947368,7.510265921994478,6,23
2023-08-14 00:00:00,110.99882558811805,6.486049211666241,0,0
2023-08-14 01:00:00,291.683556883777,8.98582486188982,0,1
2023-08-14 02:00:00,289.534529951124,8.504547671576546,0,2
2023-08-14 03:00:00,111.90791076785968,7.625650564388371,0,3
2023-08-14 04:00:00,137.01298886933012,9.043416339232575,0,4
2023-08-14 05:00:00,273.88893521847126,8.36680523547121,0,5
2023-08-14 06:00:00,291.6555552240269,8.08907134483088,0,6
2023-08-14 07:00:00,160.859775709011,8.252110569294775,0,7
2023-08-14 08:00:00,130.24926141022445,8.74692924226681,0,8
2023-08-14 09:00:00,181.5235033128855,8.836275022020484,0,9
2023-08-14 10:00:00,221.9423015914337,7.346827261510245,0,10
2023-08-14 11:00:00,118.36862884374494,6.748704341163846,0,11
2023-08-14 12:00:00,234.1182936547682,6.8070060391627,0,12
2023-08-14 13:00:00,62.91433927866026,8.732774811684694,0,13
2023-08-14 14:00:00,62.32362319110411,9.661449894403237,0,14
2023-08-14 15:00:00,146.57192628638632,7.802690880286461,0,15
2023-08-14 16:00:00,138.36829801518013,6.837538958814761,0,16
2023-08-14 17:00:00,128.90830384178807,9.180624399001958,0,17
2023-08-14 18:00:00,172.75494066722752,9.47893193228294,0,18
2023-08-14 19:00:00,130.1833955778928,9.666066979026763,0,19
2023-08-14 20:00:00,98.06447961702298,8.565829640003072,0,20
2023-08-14 21:00:00,127.36738727215022,9.57618842827972,0,21
2023-08-14 22:00:00,293.72606820255874,6.189707842178921,0,22
2023-08-14 23:00:00,152.77835424871216,6.551768587102796,0,23
2023-08-15 00:00:00,161.17819421458393,6.487910576555015,1,0
2023-08-15 01:00:00,194.136247487785,8.962809533069128,1,1
2023-08-15 02:00:00,295.83519210355666,6.385505980007065,1,2
2023-08-15 03:00:00,110.40031910894075,8.087427950254982,1,3
2023-08-15 04:00:00,220.32052763310844,7.9875932369600005,1,4
2023-08-15 05:00:00,228.99617338543104,7.334378488832769,1,5
2023-08-15 06:00:00,201.83110419826647,9.567987399402975,1,6
2023-08-15 07:00:00,72.14458490916101,6.76290542772723,1,7
2023-08-15 08:00:00,219.21806895689411,7.4858332366010245,1,8
2023-08-15 09:00:00,66.02367775904386,9.16748115880114,1,9
2023-08-15 10:00:00,199.03566238747425,6.187301059578995,1,10
2023-08-15 11:00:00,234.89529430543567,8.75223363255953,1,11
2023-08-15 12:00:00,102.74247265498761,9.320846755539137,1,12
2023-08-15 13:00:00,260.4055018856935,9.779154615591896,1,13
2023-08-15 14:00:00,57.58845138325107,9.550100826654234,1,14
2023-08-15 15:00:00,260.9532159145765,7.317285333448053,1,15
2023-08-15 16:00:00,165.08226266069127,8.380043632477497,1,16
2023-08-15 17:00:00,104.39698498291112,6.3386028431768136,1,17
2023-08-15 18:00:00,83.444536248492,7.055754293140817,1,18
2023-08-15 19:00:00,288.32679189559315,6.396012809963018,1,19
2023-08-15 20:00:00,68.16639689528918,7.274725081927375,1,20
2023-08-15 21:00:00,99.77335498398142,9.509581014461366,1,21
2023-08-15 22:00:00,136.95558685826148,7.392359374275162,1,22
2023-08-15 23:00:00,205.05871224028013,8.246147900830183,1,23
2023-08-16 00:00:00,186.2002713190246,7.726945975482146,2,0
2023-08-16 01:00:00,81.4108731030785,7.823959398021241,2,1
2023-08-16 02:00:00,122.43199593455365,9.861455852235185,2,2
2023-08-16 03:00:00,109.68794277150602,7.162663490916611,2,3
2023-08-16 04:00:00,103.38571362258534,8.482225100484644,2,4
2023-08-16 05:00:00,152.78608411999676,7.648063139446167,2,5
2023-08-16 06:00:00,226.00786314791424,6.207286060906393,2,6
2023-08-16 07:00:00,104.36323305430898,7.914917178294042,2,7
2023-08-16 08:00:00,141.66971992574537,9.205863325194615,2,8
2023-08-16 09:00:00,147.72935671029057,6.342401685733213,2,9
2023-08-16 10:00:00,294.11413235885254,6.22066064999685,2,10
2023-08-16 11:00:00,288.6665892197672,6.551726441438499,2,11
2023-08-16 12:00:00,250.03439568801898,8.989711557559055,2,12
2023-08-16 13:00:00,110.41473020479629,8.82300705603177,2,13
2023-08-16 14:00:00,67.00932852291743,8.182014660472964,2,14
2023-08-16 15:00:00,129.22603443015618,7.789770927187709,2,15
2023-08-16 16:00:00,116.69863735845772,9.46509395879562,2,16
2023-08-16 17:00:00,176.48145003659846,8.973511050310755,2,17
2023-08-16 18:00:00,244.43197751694828,9.149421483622026,2,18
2023-08-16 19:00:00,264.58073471971454,9.14963807832235,2,19
2023-08-16 20:00:00,261.21602135262714,8.462397560092596,2,20
2023-08-16 21:00:00,139.91889030576692,7.718531182867332,2,21
2023-08-16 22:00:00,221.80858586517073,9.340131119356844,2,22
2023-08-16 23:00:00,128.208549381055,9.580400884368501,2,23
2023-08-17 00:00:00,65.22638580879568,5.966550176071836,3,0
2023-08-17 01:00:00,225.39131640073558,6.072503971937385,3,1
2023-08-17 02:00:00,52.456888142446964,9.696219831698329,3,2
2023-08-17 03:00:00,152.29564686462214,6.964854956597273,3,3
2023-08-17 04:00:00,132.34481732551893,9.344659811541316,3,4
2023-08-17 05:00:00,223.34438462971312,7.401335777681238,3,5
2023-08-17 06:00:00,241.56136819009473,6.317532480933567,3,6
2023-08-17 07:00:00,126.02365899282096,6.157885702360319,3,7
2023-08-17 08:00:00,252.9067536112134,6.457128853833826,3,8
2023-08-17 09:00:00,123.47919012623343,6.82565810052661,3,9
2023-08-17 10:00:00,161.5815899966403,7.775150510473772,3,10
2023-08-17 11:00:00,231.7546317535335,8.622064183445204,3,11
2023-08-17 12:00:00,223.23005730619715,9.756666088881346,3,12
2023-08-17 13:00:00,296.84211807805,7.572101675767657,3,13
2023-08-17 14:00:00,106.29025605398297,7.873821112151335,3,14
2023-08-17 15:00:00,215.5794783848956,7.88335451155937,3,15
2023-08-17 16:00:00,202.42047706894434,7.948843216885569,3,16
2023-08-17 17:00:00,278.77461362250745,7.857086240497753,3,17
2023-08-17 18:00:00,89.09053541121877,5.816244180288896,3,18
2023-08-17 19:00:00,237.94954089673325,5.783069729831875,3,19
2023-08-17 20:00:00,192.0671540671921,6.161864731211038,3,20
2023-08-17 21:00:00,118.66646744697636,6.172458628270898,3,21
2023-08-17 22:00:00,168.60872853679354,8.580856347323522,3,22
2023-08-17 23:00:00,133.44414926744946,6.575973082187998,3,23
2023-08-18 00:00:00,194.8283506971152,9.330209358000669,4,0
2023-08-18 01:00:00,272.25015270366646,9.46082599293818,4,1
2023-08-18 02:00:00,192.3262461030505,9.645025513224414,4,2
2023-08-18 03:00:00,207.930604581646,9.492832622117696,4,3
2023-08-18 04:00:00,179.68696177867736,6.819119687647871,4,4
2023-08-18 05:00:00,62.791376611368975,7.7657365352226915,4,5
2023-08-18 06:00:00,108.21463921902355,6.4235155552153875,4,6
2023-08-18 07:00:00,173.0004323580207,8.941604577271914,4,7
2023-08-18 08:00:00,127.55882093617619,9.265566825998214,4,8
2023-08-18 09:00:00,95.44089944029855,9.112073180684185,4,9
2023-08-18 10:00:00,176.03321047960958,7.435467208132026,4,10
2023-08-18 11:00:00,130.70244836196258,8.731780316264306,4,11
2023-08-18 12:00:00,114.52691079335368,6.0824905968583955,4,12
2023-08-18 13:00:00,165.9963543600952,5.848245921469859,4,13
2023-08-18 14:00:00,83.32106452054329,8.69530919860864,4,14
2023-08-18 15:00:00,281.93643326885183,7.378885125546131,4,15
2023-08-18 16:00:00,266.9255244798097,9.65476536105842,4,16
2023-08-18 17:00:00,226.90514643513384,6.056693228933895,4,17
2023-08-18 18:00:00,76.55345689711405,9.085298947137172,4,18
2023-08-18 19:00:00,243.96931361742327,7.577836133197543,4,19
2023-08-18 20:00:00,251.98933202725476,8.961624100309335,4,20
2023-08-18 21:00:00,241.9411544285844,8.916655693837654,4,21
2023-08-18 22:00:00,78.4914717798103,9.307241619641749,4,22
2023-08-18 23:00:00,210.9769892669412,6.82980451306749,4,23
2023-08-19 00:00:00,258.58119893734965,9.432736542712188,5,0
2023-08-19 01:00:00,194.33835030491693,6.2353454409634335,5,1
2023-08-19 02:00:00,211.60184380702225,5.951694992817608,5,2
2023-08-19 03:00:00,164.59086985657655,7.34542804959794,5,3
2023-08-19 04:00:00,182.17682997101315,8.927407769605312,5,4
2023-08-19 05:00:00,58.594214587931305,7.502954152273951,5,5
2023-08-19 06:00:00,209.74075549332116,8.921573896843633,5,6
2023-08-19 07:00:00,70.3618032227898,8.518335791663766,5,7
2023-08-19 08:00:00,158.75364858505583,6.432467322093208,5,8
2023-08-19 09:00:00,123.16377441685195,9.385449315972629,5,9
2023-08-19 10:00:00,186.35698755292827,5.828220362014502,5,10
2023-08-19 11:00:00,83.35408388080177,9.173391223575454,5,11
2023-08-19 12:00:00,222.91085049332955,6.793226732540901,5,12
2023-08-19 13:00:00,248.7528842321176,7.571229652184362,5,13
2023-08-19 14:00:00,90.83861243578912,7.255233035535794,5,14
2023-08-19 15:00:00,76.07827183797053,6.248355842353865,5,15
2023-08-19 16:00:00,86.37887069683978,6.988800997480093,5,16
2023-08-19 17:00:00,269.28189047462547,6.3231510439499345,5,17
2023-08-19 18:00:00,182.04731543908903,6.362162819727142,5,18
2023-08-19 19:00:00,166.81524900187566,6.290051735778276,5,19
2023-08-19 20:00:00,76.67795477558857,7.493105244006815,5,20
2023-08-19 21:00:00,212.38900168924044,8.723976383249923,5,21
2023-08-19 22:00:00,266.9998979737725,7.803350100944957,5,22
2023-08-19 23:00:00,257.04646733086327,9.095519237382378,5,23
2023-08-20 00:00:00,206.5136772452003,8.06409762181918,6,0
2023-08-20 01:00:00,68.8196791629184,8.270510783898805,6,1
2023-08-20 02:00:00,78.09925679400324,8.178813766121904,6,2
2023-08-20 03:00:00,62.32724677745617,7.301460020248333,6,3
2023-08-20 04:00:00,114.36980412311732,8.256220813529717,6,4
2023-08-20 05:00:00,83.91536679009444,5.77294266719835,6,5
2023-08-20 06:00:00,115.01201006310848,8.928767607413928,6,6
2023-08-20 07:00:00,146.26451392974042,8.595864216247922,6,7
2023-08-20 08:00:00,285.7456960177839,6.460793284866683,6,8
2023-08-20 09:00:00,202.59401494542303,8.547264967623285,6,9
2023-08-20 10:00:00,258.7434464207406,5.520971146523797,6,10
2023-08-20 11:00:00,227.58787517808307,6.334656515262308,6,11
2023-08-20 12:00:00,78.12578263165794,5.721492560982215,6,12
2023-08-20 13:00:00,233.9801015934872,8.577128552719312,6,13
2023-08-20 14:00:00,118.77472038978111,8.474998672342094,6,14
2023-08-20 15:00:00,209.7769617486766,8.701331248088842,6,15
2023-08-20 16:00:00,135.24049341074715,5.460002917747186,6,16
2023-08-20 17:00:00,299.4180658161648,7.442299951469235,6,17
2023-08-20 18:00:00,115.88786987419445,8.252010646316839,6,18
2023-08-20 19:00:00,119.78261769356742,6.049571096309169,6,19
2023-08-20 20:00:00,282.66806389059957,8.022434132553263,6,20
2023-08-20 21:00:00,56.161101159080665,5.755020179363532,6,21
2023-08-20 22:00:00,224.17224696829922,6.139195687062708,6,22
2023-08-20 23:00:00,231.33159768396953,7.312395926467422,6,23
2023-08-21 00:00:00,259.09464435259986,8.018789606802109,0,0
2023-08-21 01:00:00,293.6098276596189,5.983329761647287,0,1
2023-08-21 02:00:00,293.9004797891631,6.136074765492934,0,2
2023-08-21 03:00:00,66.31918939161598,6.208299031768924,0,3
2023-08-21 04:00:00,255.45983068822562,6.340652839052976,0,4
2023-08-21 05:00:00,211.57748341434532,6.28740500893879,0,5
2023-08-21 06:00:00,211.8355335932728,6.957129983636527,0,6
2023-08-21 07:00:00,82.0874816536737,7.9870400304490055,0,7
2023-08-21 08:00:00,212.54679161141334,7.119360382145853,0,8
2023-08-21 09:00:00,295.62064515031193,8.46648465456702,0,9
2023-08-21 10:00:00,277.9546423848617,8.235022763176922,0,10
2023-08-21 11:00:00,159.78266520121264,5.859420067649076,0,11
2023-08-21 12:00:00,59.986993321523585,5.544046531459168,0,12
2023-08-21 13:00:00,140.57337250005122,8.855817877946873,0,13
2023-08-21 14:00:00,256.5975779001388,5.6587514314147205,0,14
2023-08-21 15:00:00,225.37477536629152,5.9281633930910225,0,15
2023-08-21 16:00:00,164.83591389848908,5.4187232417173385,0,16
2023-08-21 17:00:00,63.775383789707774,7.838923036563474,0,17
2023-08-21 18:00:00,156.72368195582567,7.6504512328830305,0,18
2023-08-21 19:00:00,167.25623492947088,9.26397902225165,0,19
2023-08-21 20:00:00,282.138883223534,8.859493291801918,0,20
2023-08-21 21:00:00,210.27152589553987,6.950539742620402,0,21
2023-08-21 22:00:00,127.91322916366222,6.788917701028637,0,22
2023-08-21 23:00:00,181.32956611268034,6.485393760073588,0,23
2023-08-22 00:00:00,66.51382695554003,5.903028571946896,1,0
2023-08-22 01:00:00,293.1420589124342,5.841154772682794,1,1
2023-08-22 02:00:00,140.0149754826815,5.813378220799267,1,2
2023-08-22 03:00:00,169.46683872828396,5.736129650367712,1,3
2023-08-22 04:00:00,138.82099355923066,6.237150016841081,1,4
2023-08-22 05:00:00,220.62793252905004,6.497211589171155,1,5
2023-08-22 06:00:00,215.55803958239827,9.112292170236305,1,6
2023-08-22 07:00:00,228.8305776322839,7.5753125080710415,1,7
2023-08-22 08:00:00,117.03580740298021,9.207249822277026,1,8
2023-08-22 09:00:00,128.9171202910165,6.7421857402191145,1,9
2023-08-22 10:00:00,81.31280777405199,7.078279710851321,1,10
2023-08-22 11:00:00,213.87749296152816,6.541547057966845,1,11
2023-08-22 12:00:00,59.94928183391313,5.970246277287513,1,12
2023-08-22 13:00:00,199.42058388086477,5.806821771136869,1,13
2023-08-22 14:00:00,267.42397121290844,9.009951013857009,1,14
2023-08-22 15:00:00,272.7080370724084,9.172352251035838,1,15
2023-08-22 16:00:00,162.25944009249042,5.400226832046927,1,16
2023-08-22 17:00:00,164.82592205326844,5.817455690404275,1,17
2023-08-22 18:00:00,69.24229575200434,6.905655931776415,1,18
2023-08-22 19:00:00,217.69125636075893,5.952384867008776,1,19
2023-08-22 20:00:00,255.31485509321138,6.658067965492946,1,20
2023-08-22 21:00:00,111.16376365117826,5.714431252403286,1,21
2023-08-22 22:00:00,155.32522040834118,7.0195963767838805,1,22
2023-08-22 23:00:00,259.70983419131755,6.275835348783815,1,23
2023-08-23 00:00:00,269.28011691557197,6.592188680952951,2,0
2023-08-23 01:00:00,110.79499506605649,5.557334679503587,2,1
2023-08-23 02:00:00,187.64265863534106,6.888115936469409,2,2
2023-08-23 03:00:00,98.12328765895677,9.104157884010423,2,3
2023-08-23 04:00:00,75.46969103488914,6.481987383098291,2,4
2023-08-23 05:00:00,277.7801253479894,8.667904101539655,2,5
2023-08-23 06:00:00,255.12687605802728,8.530519428758861,2,6
2023-08-23 07:00:00,240.00872545079346,8.96149645135372,2,7
2023-08-23 08:00:00,62.1915797032851,8.309244801247193,2,8
2023-08-23 09:00:00,260.9321981775644,7.782742094845727,2,9
2023-08-23 10:00:00,159.51101897634595,8.566244660672094,2,10
2023-08-23 11:00:00,135.59878082396492,5.438041768563931,2,11
2023-08-23 12:00:00,186.61909025634412,6.982345904220741,2,12
2023-08-23 13:00:00,72.83831068088895,9.083612528991557,2,13
2023-08-23 14:00:00,239.1616373380997,8.200556550724912,2,14
2023-08-23 15:00:00,195.60876922207396,8.966029902910302,2,15
2023-08-23 16:00:00,96.64752421829188,8.231842337001325,2,16
2023-08-23 17:00:00,97.05804994226139,8.608413382720261,2,17
2023-08-23 18:00:00,96.06216289316856,7.930588723712583,2,18
2023-08-23 19:00:00,64.25059688798349,8.14206697706425,2,19
2023-08-23 20:00:00,196.9496123429212,7.188363849277482,2,20
2023-08-23 21:00:00,260.087044397127,8.788199551608162,2,21
2023-08-23 22:00:00,54.37455349684715,8.387005419462334,2,22
2023-08-23 23:00:00,62.251161242818384,8.4579947607088,2,23
2023-08-24 00:00:00,193.19256917173644,7.7701005177089035,3,0
2023-08-24 01:00:00,254.87392134651307,6.291997215019943,3,1
2023-08-24 02:00:00,131.6847226421584,5.211814020318256,3,2
2023-08-24 03:00:00,137.40359970193055,8.807536870021679,3,3
2023-08-24 04:00:00,199.08662437419397,7.4050233650347765,3,4
2023-08-24 05:00:00,118.55322228103675,6.248743577900432,3,5
2023-08-24 06:00:00,56.652091519421035,5.64834595651908,3,6
2023-08-24 07:00:00,233.807129525399,8.365536129537041,3,7
2023-08-24 08:00:00,206.41247823536327,8.389166300569407,3,8
2023-08-24 09:00:00,195.18899976391478,8.296763565640061,3,9
2023-08-24 10:00:00,235.4210322479558,7.614712748669384,3,10
2023-08-24 11:00:00,218.8077093905094,6.4940979384490465,3,11
2023-08-24 12:00:00,101.47049704458028,6.241976056324307,3,12
2023-08-24 13:00:00,138.1202617358378,5.05557665088541,3,13
2023-08-24 14:00:00,81.52753541965625,8.351454584706008,3,14
2023-08-24 15:00:00,82.46425335447026,5.362426048039824,3,15
2023-08-24 16:00:00,219.0489365891348,7.5313902891513065,3,16
2023-08-24 17:00:00,264.6500267456246,7.0203492563190935,3,17
2023-08-24 18:00:00,290.6831459652848,7.106490211916782,3,18
2023-08-24 19:00:00,207.0867793873611,8.702271602209713,3,19
2023-08-24 20:00:00,96.02533084023923,5.117571850575773,3,20
2023-08-24 21:00:00,76.41258636223267,8.080376430491214,3,21
2023-08-24 22:00:00,253.21274288418945,5.190716996129853,3,22
2023-08-24 23:00:00,194.68911908999982,5.130825843509724,3,23
2023-08-25 00:00:00,204.57125525342997,6.693190378086184,4,0
2023-08-25 01:00:00,245.36552218867732,5.221932599509435,4,1
2023-08-25 02:00:00,225.8193069331129,8.121924177008065,4,2
2023-08-25 03:00:00,258.6145632140242,7.079321371425868,4,3
2023-08-25 04:00:00,64.05347636496961,5.07294890997816,4,4
2023-08-25 05:00:00,236.8801591866262,5.1145254674947385,4,5
2023-08-25 06:00:00,262.71318933052385,7.398929944683304,4,6
2023-08-25 07:00:00,121.53376061457858,8.16844036465438,4,7
2023-08-25 08:00:00,210.11181849831323,6.6909326537568425,4,8
2023-08-25 09:00:00,128.540515959243,7.153802817981257,4,9
2023-08-25 10:00:00,289.4927666206135,8.130547721963657,4,10
2023-08-25 11:00:00,58.35589310887594,7.369008548798989,4,11
2023-08-25 12:00:00,194.94821095823875,5.821782925272977,4,12
2023-08-25 13:00:00,91.62588676237877,7.370712377453696,4,13
